,tweet,product_,emotion,lemmatizer_tweets,textblob_polarity,textblob_subjectivity,vs_neg,vs_neu,vs_pos,vs_compound,nrc_sentiment,gi_sentiment,henry_sentiment,huliu_sentiment,jockers_sentiment,lm_sentiment,senticnet_sentiment,sentiword_sentiment,socal_sentiment
7943,"['it', 'My', 'sxsw', 'itinerary', 'of', 'events', 'free', 'don', 'require', 'band', 'badge', 'link', 'Enjoy', 'fest']",Unknown,3,it My sxsw itinerary of event free don require band badge link Enjoy fest ,0.4,0.65,0.0,0.649,0.351,0.7579,1.0,1.0,0.0,1.0,0.5,0.0,0.45087499999999997,-0.05,3.870279347
7944,"['jealous', 'RT', 'mention', 'Met', 'team', 'set', 'the', 'sxsw', 'Apple', 'store', 'set', 'whole', 'place', 'nothing', '3', 'days', 'Great', 'work']",Apple,1,jealous RT mention Met team set the sxsw Apple store set whole place nothing 3 day Great work ,0.5,0.575,0.282,0.718,0.0,-0.7426,0.0,0.0,0.0,0.0,-0.25,0.0,0.05063636363636362,0.062202380999999994,-1.5121595155
7945,"['Thank', 'Zeus', 'promises', 'to', 'say', 'gamification', 'Steve', 'Krug', 'iPad', 'user', 'Explains', 'All', 'You', 'link', 'SXSW', 'skrugSXSW']",Unknown,3,Thank Zeus promise to say gamification Steve Krug iPad user Explains All You link SXSW skrugSXSW ,0.0,0.0,0.0,0.745,0.255,0.5859,1.0,1.0,0.0,1.0,0.75,0.0,0.43525,0.125,0.0
7946,"['Apple', 'fans', 'looks', 'like', 'will', 'a', '3rd', 'Apple', 'store', 'opening', 'Austin', 'SxSW', 'those', 'full', 'u', 'go2', '1', '4', 'in', 'San', 'Antonio']",Unknown,3,Apple fan look like will a 3rd Apple store opening Austin SxSW those full u go2 1 4 in San Antonio ,0.175,0.275,0.0,0.798,0.202,0.5859,1.0,1.0,0.0,1.0,0.5,0.0,0.26660000000000006,0.1833333334,1.897378883
7947,"['Robot', 'wars', 'Steampunk', 'time', 'machines', 'Mystery', 'boxes', 'electronics', 'Awesome', 'Austin', 'tacos', 'Super', 'Happy', 'Dev', 'House', 'Google', 'win', 'sxsw']",Google,1,Robot war Steampunk time machine Mystery box electronics Awesome Austin taco Super Happy Dev House Google win sxsw ,0.7333333333333334,0.7666666666666666,0.12,0.401,0.478,0.9118,-1.0,-1.0,0.0,1.0,0.08333333333333333,1.0,0.34328571428571425,0.21875,0.0
7948,"['SXSW', 'News', 'mention', 'Social', 'Too', 'Important', 'Google', 'Screw', 'A', 'Big', 'Launch', 'Circus', 'link', 'mention']",Unknown,3,SXSW News mention Social Too Important Google Screw A Big Launch Circus link mention ,0.14444444444444446,0.3888888888888889,0.092,0.789,0.118,0.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0
7949,"['See', 'Vanessa', 'the', 'Mophie', 'booth', '1406', 'iPad', 'iPhone', 'backup', 'battery', 'Life', 'saver', 'SXSW']",Unknown,3,See Vanessa the Mophie booth 1406 iPad iPhone backup battery Life saver SXSW ,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.8,0.0,0.37000000000000005,-0.0625,0.0
7950,"['Hey', 'Marissa', 'Mayer', 'Please', 'tell', 'us', 'something', 'new', 'about', 'products', 'Google', 'launched', 'months', 'ago', 'sxsw']",Google,0,Hey Marissa Mayer Please tell u something new about product Google launched month ago sxsw ,0.13636363636363635,0.45454545454545453,0.0,0.774,0.226,0.4215,0.0,0.0,0.0,0.0,0.525,0.0,0.18039999999999998,-0.055555555666666666,3.586298998
7951,"['Hey', 'Marissa', 'Bill', 'Cosby', 'called', 'wants', 'sweater', 'back', 'sxsw', 'google', 'link']",Unknown,3,Hey Marissa Bill Cosby called want sweater back sxsw google link ,0.0,0.0,0.0,0.885,0.115,0.0772,0.0,1.0,0.0,0.0,0.0,0.0,0.31966666666666665,0.08333333333333333,0.0
7952,"['mention', 'safe', 'travels', 'friend', 'let', 'know', 'you', 'think', 'the', 'temporary', 'Apple', 'store', 'sxsw']",Unknown,3,mention safe travel friend let know you think the temporary Apple store sxsw ,0.5,0.5,0.0,0.643,0.357,0.7269,1.0,0.6,0.0,1.0,0.775,0.0,0.2888888888888889,0.0583333334,1.416291134
7953,"['Group', 'messaging', 'hot', 'right', 'lots', 'buzz', 'bc', 'SXSW', 'Grt', 'articles', 'mention', 'abt', 'HeyWire', 'link', 'amp', 'link']",Unknown,3,Group messaging hot right lot buzz bc SXSW Grt article mention abt HeyWire link amp link ,0.26785714285714285,0.6928571428571428,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.26666666666666666,0.0,0.05987499999999999,0.0625,0.5975875509999999
7954,"['mention', 'san', 'listen', 'to', 'others', 'saying', 'it', 'happens', 'iHearNetwork', 'Android', 'sxsw', 'yoroshiku', 'onegai', 'itashimasu']",Unknown,3,mention san listen to others saying it happens iHearNetwork Android sxsw yoroshiku onegai itashimasu ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0
7955,"['Jadi', 'penasaran', 'RT', 'mention', 'Google', 'Launch', 'Major', 'New', 'Social', 'Network', 'Called', 'Circles', 'Possibly', 'Today', 'link', 'sxsw']",Unknown,3,Jadi penasaran RT mention Google Launch Major New Social Network Called Circles Possibly Today link sxsw ,0.05804924242424242,0.5053030303030304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.0
7956,"['mention', 'saw', 'dude', 'taking', 'pictures', 'an', 'iPad', '2', 'gonna', 'lie', 'was', 'seta', 'amazing', 'see', 'quot', 'camera', 'quot', 'w', 'screen', 'size', 'sxsw']",iPad,1,mention saw dude taking picture an iPad 2 gonna lie wa seta amazing see quot camera quot w screen size sxsw ,0.6000000000000001,0.9,0.0,0.84,0.16,0.5859,-1.0,0.0,0.0,0.0,0.0,-1.0,0.04463636363636364,0.16499999999999998,0.975175757
7957,"['mention', 'saw', 'man', 'drop', 'iphone', 'a', 'gutter', 'last', 'year', 'SXSW']",Unknown,3,mention saw man drop iphone a gutter last year SXSW ,0.0,0.06666666666666667,0.189,0.811,0.0,-0.2732,0.0,-1.0,-1.0,-1.0,-0.4,0.0,0.07157142857142859,-0.28819444433333335,1.26679904
7958,"['mention', 'Saw', 'u', 'r', 'going', 'SXSW', 'Download', 'GroundLink', 'app', 'amp', 'ride', 'limo', '10', 'Austin', 'link', 'see', 'us', 'booth', '437']",Unknown,3,mention Saw u r going SXSW Download GroundLink app amp ride limo 10 Austin link see u booth 437 ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.07416666666666666,0.015000000000000003,2.841547331
7959,"['mention', 'Saw', 'u', 'r', 'going', 'SXSW', 'Dwnld', 'GroundLink', 'app', 'amp', 'ride', '10', 'Austin', 'airport', 'link', 'see', 'us', 'booth', '437']",Unknown,3,mention Saw u r going SXSW Dwnld GroundLink app amp ride 10 Austin airport link see u booth 437 ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.03116666666666668,0.015000000000000003,2.841547331
7960,"['mention', 'Saw', 'u', 'r', 'going', 'SXSW', 'Dwnld', 'GroundLink', 'app', 'amp', 'ride', '10', 'Austin', 'SXSWi', 'link', 'see', 'us', 'booth', '437']",Unknown,3,mention Saw u r going SXSW Dwnld GroundLink app amp ride 10 Austin SXSWi link see u booth 437 ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.02100000000000002,0.015000000000000003,2.841547331
7961,"['mention', 'Saw', 'u', 'r', 'going', 'SXSW', 'Dwnld', 'GroundLink', 'app', 'amp', 'ride', '10', 'Austin', 'SXSWi', 'link', 'see', 'us', 'booth', '437']",Unknown,3,mention Saw u r going SXSW Dwnld GroundLink app amp ride 10 Austin SXSWi link see u booth 437 ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.02100000000000002,0.015000000000000003,2.841547331
7962,"['mention', 'saw', 'ur', 'article', 'Group', 'Texting', 'Check', 'Smyle', 'Android', 'web', 'apps', 'Features', 'Group', 'chat', 'whiteboard', 'more', 'SXSW']",Unknown,3,mention saw ur article Group Texting Check Smyle Android web apps Features Group chat whiteboard more SXSW ,0.5,0.5,0.0,1.0,0.0,0.0,1.8,1.8,1.0,1.8,1.8,1.8,0.36600000000000005,0.7125,1.8
7963,"['mention', 'Saw', 'awesome', 'educational', 'iPhone', 'music', 'app', 'tunehopper', 'Good', 'Luck', 'sxsw']",iPad or iPhone App,1,mention Saw awesome educational iPhone music app tunehopper Good Luck sxsw ,0.65,0.6166666666666667,0.0,0.444,0.556,0.875,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.33325,0.0,3.540911604
7964,"['mention', 'says', 'Google', 'likely', 'launching', 'new', 'social', 'site', 'today', 'called', 'Circles', 'make', 'influencers', 'harder', 'distinguish', 'sxswi', 'sxsw']",Unknown,3,mention say Google likely launching new social site today called Circles make influencers harder distinguish sxswi sxsw ,0.01742424242424242,0.3803030303030303,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.2853333333333334,0.053472222166666666,1.363135405666667
7965,"['mention', 'says', 'feels', 'sexier', 'she', 'uses', 'mention', 'product', 'sxsw', 'influence']",Unknown,3,mention say feel sexier she us mention product sxsw influence ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33771428571428574,0.0,0.0
7966,"['mention', 'says', 'foursquare', 'moving', 'FullSteam', 'ahead', 'a', 'Recommendation', 'Engine', 'compete', 'Google', 'FB', 'checkins', 'sxsw', 'sxswi']",Unknown,3,mention say foursquare moving FullSteam ahead a Recommendation Engine compete Google FB checkins sxsw sxswi ,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.6000000000000001,0.0,0.38780000000000003,0.20833333333333334,0.0
7967,"['SXSW', 'schedule', 'far', 'link']",Unknown,3,SXSW schedule far link ,0.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13199999999999998,0.125,0.0
7968,"['small', 'screen', 'debut', 'Monster', 'ipad', 'jobsearch', 'app', 'video', 'SXSW', 'video', 'wall', 'link']",Unknown,3,small screen debut Monster ipad jobsearch app video SXSW video wall link ,-0.25,0.4,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0632857142857143,-0.75,2.5677249365
7969,"['Anyone', 'else', 'issues', 'gmail', 'using', 'google', 'services', 'SXSW']",Google,0,Anyone else issue gmail using google service SXSW ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.17666666666666672,-0.125,0.0
7970,"['Anyone', 'else', 'trouble', 'synching', 'schedule', 'the', 'android', 'sxsw', 'go', 'app', 'sxsw']",Android App,0,Anyone else trouble synching schedule the android sxsw go app sxsw ,-0.2,0.2,0.213,0.787,0.0,-0.4019,0.0,-1.0,0.0,-1.0,-0.5,-1.0,-0.23425,-0.1625,2.841547331
7971,"['Anyone', 'else', 'headed', 'Austin', 'SXSW', 'the', 'popup', 'store', 'launch', 'Apple', 'the', 'iPad2', 'Friday', 'Gonna', 'miss', 'mention', 'year']",Apple,1,Anyone else headed Austin SXSW the popup store launch Apple the iPad2 Friday Gonna miss mention year ,0.0,0.0,0.091,0.909,0.0,-0.1531,1.0,-1.0,0.0,-1.0,-0.1,-1.0,-0.1445,-0.25,0.0
7972,"['socialmuse', 'on', 'Android', 'available', 'genius', 'lookalike', 'music', 'listening', 'appcircus', 'sxsw']",Android App,1,socialmuse on Android available genius lookalike music listening appcircus sxsw ,0.4,0.4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6333333333333333,0.0,0.3473333333333333,0.25,4.906123866000001
7973,"['response', 'Apple', 'sxsw', 'pop', 'store', 'm', 'hearing', 'rumors', 'a', 'mention', 'mention', 'pop', 'near', 'Perimeter', 'Mall', 'knowyouraudience']",Unknown,3,response Apple sxsw pop store m hearing rumor a mention mention pop near Perimeter Mall knowyouraudience ,0.1,0.4,0.0,1.0,0.0,0.0,-0.6,-1.0,0.0,-1.0,-0.25,0.0,0.019874999999999997,0.125,0.0
7974,"['still', 'use', 'Tweetie', 'Mac', 'amp', 'm', 'running', 'Leopard', 'll', 'a', 'pariah', 'SXSW', 'wish', 'at', 'least', 'an', 'Android', 'SOMETHING', 'MAKE', 'COOL']",Android,1,still use Tweetie Mac amp m running Leopard ll a pariah SXSW wish at least an Android SOMETHING MAKE COOL ,0.024999999999999994,0.525,0.0,0.758,0.242,0.694,0.2,0.2,-1.0,-0.4,0.16666666666666666,0.2,-0.11760000000000001,0.18561507933333332,0.2
7975,"['quot', 'who', 'use', 'strict', 'designing', 'rules', 'the', 'iPhone', 'need', 'relax', 'designing', 'the', 'Android', 'quot', 'mention', 'uxamandroid', 'SXSW']",Unknown,3,quot who use strict designing rule the iPhone need relax designing the Android quot mention uxamandroid SXSW ,0.0,0.0,0.0,0.847,0.153,0.4404,0.0,-1.0,0.0,-1.0,-0.4,0.0,0.06916666666666667,-0.048611111166666665,0.40609094
7976,"['Anyone', 'else', 'an', 'iPhone', 'getting', 'quot', 'could', 'activate', 'cellular', 'data', 'network', 'quot', 'error', 'message', 'this', 'warning', 'sxsw', 'things', 'come']",iPhone,0,Anyone else an iPhone getting quot could activate cellular data network quot error message this warning sxsw thing come ,0.0,0.0,0.231,0.769,0.0,-0.6249,-1.0,-1.0,0.0,-1.0,-0.4166666666666667,-1.0,-0.005999999999999987,-0.16666666675,2.5261830830000003
7977,"['surprise', 'consumerization', 'IT', 'makes', 'way', 'conversation', 'cloud', 'adoption', 'Apple', 'UI', 'influence', 'enterprise', 'cloud', 'sxsw']",Apple,1,surprise consumerization IT make way conversation cloud adoption Apple UI influence enterprise cloud sxsw ,0.0,0.0,0.0,0.861,0.139,0.2732,1.0,1.0,0.0,-1.0,0.033333333333333326,0.0,0.022625000000000006,-0.06979166666666667,0.0
7978,"['surprise', 'line', 'the', 'Google', 'amp', 'Bing', 'Q', 'amp', 'is', 'wrapped', 'the', 'Austin', 'Hilton', 'would', 'ask', 'mention', 'SXSW']",Unknown,3,surprise line the Google amp Bing Q amp is wrapped the Austin Hilton would ask mention SXSW ,0.0,0.0,0.0,0.884,0.116,0.2732,1.0,0.0,0.0,0.0,0.6,0.0,0.526,0.015625,0.0
7979,"['surprise', 'mention', 'Google', 'Launch', 'Major', 'New', 'Social', 'Network', 'Called', 'Circles', 'Possibly', 'Today', 'link', 'sxsw']",Unknown,3,surprise mention Google Launch Major New Social Network Called Circles Possibly Today link sxsw ,0.05804924242424242,0.5053030303030304,0.0,0.861,0.139,0.2732,1.0,0.0,0.0,0.0,0.6,0.0,0.285,-0.03125,0.0
7980,"['Even', 'security', 'guard', 'popup', 'apple', 'store', 'Austin', 'loves', 'the', 'new', 'iPad', 'sxsw', 'link']",iPad,1,Even security guard popup apple store Austin love the new iPad sxsw link ,0.3181818181818182,0.5272727272727272,0.0,0.625,0.375,0.765,1.0,1.0,0.0,1.0,0.43333333333333335,0.0,0.372,0.10069444433333334,3.586298998
7981,"['m', 'obsessed', 'this', 'sxsw', 'go', 'iphone', 'app', 'Feckin', 'genius', 'Crazy', 'long', 'list', 'sessions', 'less', 'scary']",iPad or iPhone App,1,m obsessed this sxsw go iphone app Feckin genius Crazy long list session le scary ,-0.41250000000000003,0.825,0.378,0.622,0.0,-0.743,1.0,0.0,0.0,0.0,-0.13333333333333333,0.0,-0.09485714285714286,-0.21875,0.3635274683333334
7982,"['Gonna', 'go', 'see', 'rockin', 'Google', 'party', 'like', 'boss', 'sxsw']",Google,1,Gonna go see rockin Google party like bos sxsw ,0.0,0.0,0.0,0.574,0.426,0.6369,0.0,1.0,0.0,1.0,0.5,0.0,0.01633333333333335,0.19166666666666665,1.744121892
7983,"['Great', 'see', 'banks', 'money', 'startups', 'recognizing', 'future', 'relevance', 'corps', 'like', 'Apple', 'Google', 'bankinnovation', 'sxsw']",Unknown,1,Great see bank money startup recognizing future relevance corp like Apple Google bankinnovation sxsw ,0.4,0.4375,0.0,0.645,0.355,0.765,1.0,1.0,0.0,1.0,0.55,0.0,0.141,0.31666666666666665,0.0
7984,"['Syked', 'see', 'Google', 'mention', 'talk', 'stuff', 'SXSW']",Google,1,Syked see Google mention talk stuff SXSW ,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.005750000000000033,0.025000000000000005,0.0
7985,"['to', 'see', 'indie', 'game', 'development', 'the', 'iPhone', 'going', 'cc', 'mention', 'sxsw']",Unknown,3,to see indie game development the iPhone going cc mention sxsw ,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.16899999999999998,-0.2625,0.118575797
7986,"['mention', 'See', 'many', 'apple', 'men', 'walking', 'around', 'delicious', 'golden', 'apple', 'gala', 'etc', 'sxsw']",Unknown,3,mention See many apple men walking around delicious golden apple gala etc sxsw ,0.6,0.6666666666666666,0.0,0.764,0.236,0.5719,1.0,1.0,0.0,1.0,0.55,0.0,0.16399999999999998,0.3125,2.0281661496666668
7987,"['Great', 'see', 'topics', 'avoiding', 'sexy', 'hot', 'iPad', 'conversation', 'hit', 'heart', 'soul', 'accessibility', 'the', 'developing', 'world', 'sxsw']",Unknown,1,Great see topic avoiding sexy hot iPad conversation hit heart soul accessibility the developing world sxsw ,0.5166666666666667,0.8666666666666667,0.092,0.46,0.448,0.8834,-1.0,0.3333333333333333,0.0,1.0,0.08333333333333333,0.0,-0.019888888888888893,0.1671875,-1.0648129050000001
7988,"['SXSW', 'seeing', 'demo', 'Google', 'maps', 'mobile', '5', '2', '3D', 'rotational', 'viewing', 'very', 'cool']",Other Google product or service,1,SXSW seeing demo Google map mobile 5 2 3D rotational viewing very cool ,0.45499999999999996,0.8450000000000001,0.0,0.822,0.178,0.3804,1.4,0.4,1.8,1.4,1.275,1.8,0.47119999999999995,0.6375,1.6215671470000002
7989,"['mention', 'seems', 'like', 'sxsw', 'design', 'talks', 'focus', 'iPad', 'mobile', 'need', 'take', 'mention', 'advice', 'go', 'talks', 'outside', 'domain']",Unknown,3,mention seems like sxsw design talk focus iPad mobile need take mention advice go talk outside domain ,0.0,0.05,0.0,0.865,0.135,0.3612,1.0,0.0,0.0,1.0,0.475,0.0,-0.165,0.021875,1.6183614480000001
7990,"['Apple', 'sell', 'iPads', 'quot', 'pop', 'quot', 'Apple', 'store', 'SXSW', 'link']",Unknown,1,Apple sell iPads quot pop quot Apple store SXSW link ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051250000000000004,0.15625,0.0
7991,"['Going', 'send', 'ipad', 'the', 'mail', 'being', 'the', 'office', 'finish', 'mention', 'sxsw']",Unknown,1,Going send ipad the mail being the office finish mention sxsw ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17900000000000002,0.375,0.0
7992,"['SXSW', 'Send', 'Best', 'Photos', 'amp', 'Videos', 'link', 'citizen', 'journalism', 'cnn', 'ireport', 'photography', 'sxsw', 'Cyber', 'iPhone']",Unknown,3,SXSW Send Best Photos amp Videos link citizen journalism cnn ireport photography sxsw Cyber iPhone ,1.0,0.3,0.0,0.769,0.231,0.6369,1.0,0.0,0.0,0.0,0.0,0.0,0.3592,0.125,0.0
7993,"['Great', 'presentation', 'iPad', 'Headaches', 'Great', 'thinking', 'UX', 'the', 'wundertablet', 'mention', 'SXSW']",iPad,1,Great presentation iPad Headaches Great thinking UX the wundertablet mention SXSW ,0.8,0.75,0.0,0.523,0.477,0.8481,0.0,0.0,0.0,0.0,0.0,0.0,0.5106666666666667,0.0,0.0
7994,"['Great', 'presentation', 'Touching', 'Stories', 'Designing', 'Digital', 'Magazines', 'the', 'iPad', 'link', 'sxsw']",iPad,1,Great presentation Touching Stories Designing Digital Magazines the iPad link sxsw ,0.43333333333333335,0.4166666666666667,0.0,0.709,0.291,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.0,0.0
7995,"['iPad', 'users', 'getting', '3g', 'data', 'm', 'going', 'download', 'world', 'smallest', 'violin', 'app', 'the', 'working', '4G', 'sxsw']",Unknown,3,iPad user getting 3g data m going download world smallest violin app the working 4G sxsw ,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.25,0.0,-0.13049999999999998,-0.0625,2.841547331
7996,"['sxsw', 'session', 'Guy', 'Kawasaki', 'Former', 'chief', 'evangelist', 'Apple']",Unknown,3,sxsw session Guy Kawasaki Former chief evangelist Apple ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25233333333333335,0.0,1.9960439419999998
7997,"['Circles', 'set', 'fail', 'being', 'complicated', 'June', 'RT', 'mention', 'Google', 'set', 'launch', 'new', 'social', 'network', 'Circles', 'today', 'sxsw']",Other Google product or service,0,Circles set fail being complicated June RT mention Google set launch new social network Circles today sxsw ,-0.20757575757575758,0.45530303030303027,0.179,0.821,0.0,-0.5423,0.0,-1.0,-1.0,-1.0,-0.1375,-1.0,0.164,-0.0506944445,2.1348321545
7998,"['amp', 'set', 'launch', '12', 'new', 'android', 'phones', '2011', 'gsdm', 'sxsw']",Unknown,3,amp set launch 12 new android phone 2011 gsdm sxsw ,0.13636363636363635,0.45454545454545453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.1975,-0.005555555666666666,3.586298998
7999,"['Apple', 'set', 'temporary', 'store', 'SXSW', 'selling', 'Ipad2', 'link']",Unknown,3,Apple set temporary store SXSW selling Ipad2 link ,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26125000000000004,-0.05,1.908805791
8000,"['Great', 'museum', 'naive', 'presentation', 'Google', 'Art', 'Project', 'Funny', 'cool', 'sxsw']",Other Google product or service,1,Great museum naive presentation Google Art Project Funny cool sxsw ,0.275,0.85,0.121,0.345,0.534,0.802,0.0,-1.0,0.0,0.0,0.25,0.0,0.12700000000000003,0.125,-0.19466365699999988
8001,"['mention', 'several', 'people', 'events', 'sessions', 'iPhone', 'Apps', 'SXSW']",Unknown,3,mention several people event session iPhone Apps SXSW ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.0,1.4415981219999998
8002,"['Wishful', 'Several', 'semis', 'filled', 'Apple', 'iPad2', 'surrounded', 'tech', 'geek', 'masses', 'Grab', 'box', 'amp', 'bump', 'pay', 'Synching', 'joy', 'ensues', 'SXSW']",Unknown,1,Wishful Several semi filled Apple iPad2 surrounded tech geek mass Grab box amp bump pay Synching joy ensues SXSW ,0.4000000000000001,0.3666666666666667,0.139,0.696,0.165,0.3818,1.0,0.3333333333333333,0.0,0.0,0.325,0.0,0.013666666666666688,0.1875,0.0
8003,"['sxsw', 'LBSeverywhere', 'Finkelstein', 'quot', '206k', 'location', 'aware', 'apps', 'iOS', 'amp', 'Android', 'quot']",Unknown,3,sxsw LBSeverywhere Finkelstein quot 206k location aware apps iOS amp Android quot ,0.25,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30850000000000005,0.3125,2.313516579
8004,"['sxsw', 'dvsg', 'quot', 'Best', 'chance', 'disrupt', 'Visa', 'amp', 'Master', 'Card', 'Facebook', 'Apple', 'via', 'customers', 'amp', 'mobile', 'carriers', 'via', 'NFC', 'quot']",Unknown,3,sxsw dvsg quot Best chance disrupt Visa amp Master Card Facebook Apple via customer amp mobile carrier via NFC quot ,1.0,0.3,0.16,0.615,0.224,0.1943,1.0,-1.0,0.0,-1.0,-0.275,-1.0,0.12800000000000003,0.0875,1.6183614480000001
8005,"['SXSW', '41', 'shades', 'blue', 'test', 'mention', 'link']",Unknown,3,SXSW 41 shade blue test mention link ,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010000000000000023,-0.20833333333333334,2.255277834
8006,"['Pic', '41', 'shades', 'blue', 'google', 'test', 'sxsw', 'metricsdrivendesign', 'link']",Unknown,3,Pic 41 shade blue google test sxsw metricsdrivendesign link ,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043250000000000025,-0.1875,2.255277834
8007,"['finished', 'taking', 'photos', 'the', 'Google', 'photobooth', 'know', 'heart', 'SXSW', 'mention', 'Maggie', 'Mae', 'w', '101', 'others', 'link']",Google,1,finished taking photo the Google photobooth know heart SXSW mention Maggie Mae w 101 others link ,0.0,0.0,0.0,0.781,0.219,0.6369,0.0,1.0,0.0,0.0,0.0,0.0,0.14416666666666667,0.3958333333333333,0.0
